ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
4212,4,0.08838,0.30178,0.83074,0.37111,0.00179,0.98368,0.00151,0.00166,0.00141,0.00154,0.00158,0.00146,0.00203,0.00334,1,1
4221,4,0.35616,0.28608,0.43087,0.87659,0.00522,0.00111,0.98207,0.00208,0.00190,0.00180,0.00181,0.00136,0.00145,0.00121,2,2
4227,4,0.60302,0.79117,0.36925,0.63310,0.00159,0.00130,0.00225,0.00276,0.98301,0.00220,0.00181,0.00229,0.00138,0.00140,4,4
4244,4,0.53516,0.58598,0.29631,0.63564,0.01899,0.01607,0.10764,0.04527,0.08520,0.29368,0.35636,0.04343,0.01643,0.01692,6,2
4250,3,0.20644,0.33276,0.83792,0.37294,0.00176,0.98324,0.00151,0.00157,0.00145,0.00154,0.00159,0.00146,0.00205,0.00383,1,1
4255,4,0.86883,0.51444,0.81537,0.39540,0.00174,0.00235,0.00123,0.00130,0.00109,0.00113,0.00176,0.00124,0.00163,0.98653,9,9
4256,4,0.08754,0.67167,0.94578,0.17603,0.00162,0.00097,0.00084,0.00094,0.00074,0.00073,0.00077,0.00073,0.99155,0.00111,8,8
4262,4,0.59595,0.78260,0.36680,0.64811,0.00147,0.00120,0.00251,0.00255,0.98372,0.00206,0.00177,0.00211,0.00136,0.00126,4,4
4275,4,0.67205,0.25767,0.10724,0.11225,0.00217,0.00176,0.00353,0.96812,0.00300,0.01208,0.00275,0.00248,0.00217,0.00194,3,5
4277,4,0.79019,0.32411,0.11047,0.10044,0.00149,0.00122,0.00216,0.98089,0.00202,0.00548,0.00185,0.00168,0.00134,0.00187,3,3
4282,4,0.67474,0.33273,0.04842,0.05786,0.00229,0.00134,0.00275,0.95570,0.00218,0.02866,0.00207,0.00206,0.00143,0.00153,3,3
4296,3,0.09729,0.44226,0.93914,0.18897,0.00222,0.00149,0.00111,0.00119,0.00099,0.00098,0.00103,0.00099,0.98852,0.00149,8,8
4300,4,0.15587,0.50645,0.91838,0.19532,0.00309,0.00159,0.00138,0.00148,0.00123,0.00136,0.00127,0.00122,0.98556,0.00180,8,8
4301,3,0.43877,0.70387,0.42308,0.81937,0.00355,0.00337,0.00632,0.00634,0.00872,0.00569,0.95419,0.00465,0.00348,0.00369,6,6
4302,4,0.76282,0.67314,0.18210,0.16574,0.00135,0.00125,0.00253,0.00496,0.00182,0.98200,0.00146,0.00216,0.00121,0.00126,5,2
4313,4,0.31380,0.74489,0.64374,0.49618,0.98429,0.00131,0.00224,0.00232,0.00141,0.00197,0.00130,0.00134,0.00221,0.00160,0,0
4315,4,0.36835,0.62804,0.57215,0.70079,0.82993,0.00686,0.03096,0.01149,0.00824,0.01023,0.07716,0.00692,0.01014,0.00807,0,6
4318,4,0.16554,0.14843,0.83891,0.37054,0.00150,0.98635,0.00128,0.00136,0.00118,0.00129,0.00131,0.00121,0.00171,0.00280,1,1
4332,3,0.58545,0.06466,0.45691,0.41760,0.00143,0.00122,0.00170,0.00180,0.00240,0.00281,0.00123,0.98478,0.00124,0.00139,7,7
4334,4,0.91518,0.27140,0.04710,0.05607,0.00069,0.00054,0.00094,0.99070,0.00091,0.00273,0.00089,0.00141,0.00059,0.00062,3,3
4338,4,0.97191,0.46684,0.80888,0.36717,0.00200,0.00289,0.00145,0.00161,0.00137,0.00143,0.00145,0.00154,0.00204,0.98421,9,9
4342,4,0.83150,0.23961,0.09013,0.09908,0.00123,0.00097,0.00166,0.98534,0.00161,0.00401,0.00165,0.00138,0.00109,0.00106,3,3
4355,4,0.56551,0.36127,0.17879,0.22183,0.00579,0.00277,0.01671,0.94800,0.00373,0.00866,0.00379,0.00331,0.00458,0.00266,3,0
4359,4,0.33683,0.11871,0.40094,0.89945,0.00166,0.00084,0.98879,0.00157,0.00154,0.00128,0.00144,0.00105,0.00092,0.00090,2,2
4362,3,0.63004,0.83332,0.36757,0.64058,0.00131,0.00109,0.00189,0.00205,0.98582,0.00205,0.00153,0.00195,0.00117,0.00113,4,4
4368,3,0.55932,0.43360,0.14336,0.25240,0.00375,0.00297,0.00521,0.92699,0.02563,0.01160,0.01155,0.00440,0.00460,0.00328,3,4
4375,4,0.73924,0.24592,0.10496,0.12414,0.00196,0.00143,0.00279,0.97725,0.00255,0.00663,0.00228,0.00202,0.00155,0.00156,3,3
4391,4,0.73082,0.34878,0.17616,0.05954,0.00181,0.00099,0.00231,0.98087,0.00149,0.00401,0.00151,0.00135,0.00447,0.00121,3,3
4398,4,0.56118,0.17925,0.41220,0.45294,0.00283,0.00257,0.00452,0.00406,0.01698,0.00846,0.00255,0.95294,0.00241,0.00268,7,4
4400,4,0.73794,0.20249,0.11663,0.09356,0.00170,0.00136,0.00227,0.97863,0.00206,0.00658,0.00213,0.00189,0.00188,0.00149,3,3
4403,4,0.13516,0.44391,0.93256,0.18445,0.00220,0.00160,0.00116,0.00126,0.00103,0.00113,0.00107,0.00103,0.98794,0.00157,8,8
4404,3,0.59574,0.47304,0.10477,0.27602,0.00647,0.00467,0.01851,0.59022,0.25843,0.09265,0.00749,0.00822,0.00802,0.00531,3,3
4408,4,0.36883,0.62780,0.62445,0.68697,0.77044,0.00991,0.02441,0.01212,0.00916,0.00930,0.12714,0.00766,0.02048,0.00937,0,0
4412,3,0.66837,0.05734,0.45821,0.41680,0.00126,0.00108,0.00146,0.00162,0.00213,0.00236,0.00109,0.98666,0.00109,0.00124,7,7
4414,3,0.46282,0.31996,0.27128,0.70021,0.00425,0.00239,0.93825,0.02735,0.00434,0.01004,0.00495,0.00324,0.00258,0.00261,2,2
4419,4,0.23941,0.74192,0.68498,0.55154,0.98678,0.00118,0.00260,0.00140,0.00122,0.00110,0.00113,0.00117,0.00200,0.00144,0,0
4423,4,0.41997,0.42684,0.26983,0.80945,0.00632,0.00366,0.85400,0.02559,0.01036,0.02628,0.06033,0.00486,0.00442,0.00418,2,6
4425,4,0.14439,0.37750,0.82639,0.37488,0.00202,0.98129,0.00174,0.00181,0.00165,0.00180,0.00182,0.00173,0.00234,0.00381,1,1
4435,4,0.87740,0.24692,0.07215,0.07737,0.00097,0.00079,0.00133,0.98777,0.00124,0.00375,0.00128,0.00114,0.00085,0.00087,3,3
4436,4,0.50642,0.68859,0.37427,0.66530,0.00227,0.00183,0.00336,0.00350,0.97359,0.00347,0.00481,0.00314,0.00210,0.00192,4,4
4439,2,0.94085,0.50153,0.80513,0.36620,0.00200,0.00290,0.00147,0.00171,0.00138,0.00143,0.00147,0.00154,0.00203,0.98407,9,9
4449,4,0.79533,0.46599,0.87357,0.34621,0.00690,0.01593,0.00285,0.00307,0.00259,0.00268,0.00274,0.00310,0.00748,0.95266,9,9
4452,4,0.40012,0.09196,0.40090,0.87710,0.00192,0.00103,0.98619,0.00193,0.00182,0.00176,0.00173,0.00136,0.00118,0.00109,2,2
4453,4,0.18201,0.85409,0.70286,0.53604,0.99182,0.00074,0.00129,0.00091,0.00075,0.00069,0.00070,0.00075,0.00131,0.00104,0,0
4463,3,0.63780,0.57107,0.28934,0.36804,0.09634,0.00601,0.06842,0.02590,0.00854,0.76664,0.00680,0.00841,0.00675,0.00620,5,5
4468,3,0.83748,0.54938,0.83070,0.35961,0.00177,0.00254,0.00133,0.00137,0.00118,0.00121,0.00124,0.00132,0.00231,0.98573,9,9
4476,3,0.41783,0.56811,0.41269,0.23530,0.39435,0.04513,0.01640,0.08768,0.01257,0.39839,0.00941,0.01101,0.01163,0.01343,5,1
4479,4,0.63912,0.06780,0.45643,0.41571,0.00135,0.00117,0.00158,0.00179,0.00232,0.00257,0.00118,0.98553,0.00118,0.00133,7,7
4490,2,0.30154,0.71342,0.71735,0.53399,0.98471,0.00130,0.00233,0.00148,0.00123,0.00112,0.00122,0.00120,0.00214,0.00328,0,0
4495,4,0.71038,0.20719,0.10269,0.09817,0.00176,0.00145,0.00215,0.97945,0.00204,0.00663,0.00197,0.00178,0.00137,0.00139,3,3
4503,3,0.69383,0.57129,0.13021,0.11970,0.00234,0.00222,0.00424,0.03359,0.00409,0.93499,0.00272,0.01109,0.00217,0.00255,5,7
4529,3,0.66537,0.81181,0.36632,0.65981,0.00120,0.00098,0.00208,0.00188,0.98694,0.00169,0.00139,0.00176,0.00105,0.00102,4,4
4530,3,0.80901,0.64103,0.18190,0.14118,0.00212,0.00154,0.00238,0.00850,0.00218,0.97585,0.00178,0.00256,0.00151,0.00157,5,5
4537,4,0.71973,0.21210,0.10215,0.10310,0.00164,0.00136,0.00222,0.97907,0.00208,0.00652,0.00214,0.00202,0.00144,0.00151,3,3
4539,4,0.19555,0.47696,0.93862,0.19621,0.00299,0.00195,0.00159,0.00170,0.00142,0.00140,0.00148,0.00143,0.98179,0.00424,8,8
4548,4,0.25652,0.70920,0.68251,0.54457,0.98630,0.00110,0.00325,0.00169,0.00107,0.00099,0.00099,0.00101,0.00236,0.00125,0,0
4556,4,0.24032,0.51875,0.77812,0.27579,0.00757,0.00592,0.00527,0.00600,0.03263,0.00808,0.00448,0.00521,0.91923,0.00561,8,2
4559,3,0.59379,0.32167,0.10623,0.21855,0.00285,0.00216,0.00728,0.95002,0.01230,0.00874,0.00358,0.00831,0.00233,0.00242,3,3
4579,4,0.44480,0.59255,0.35183,0.77787,0.00180,0.00168,0.00327,0.01268,0.00244,0.00269,0.97013,0.00177,0.00176,0.00179,6,6
4581,3,0.43893,0.30345,0.36267,0.78188,0.00325,0.00170,0.97080,0.00866,0.00319,0.00305,0.00287,0.00216,0.00240,0.00190,2,3
4586,4,0.31364,0.63178,0.63021,0.64896,0.96018,0.00177,0.02245,0.00246,0.00209,0.00216,0.00195,0.00186,0.00294,0.00215,0,0
4589,4,0.69466,0.41464,0.04798,0.03889,0.00333,0.00294,0.00495,0.72183,0.00485,0.24661,0.00427,0.00475,0.00300,0.00347,3,3
4599,3,0.13118,0.49103,0.92395,0.19051,0.00261,0.00145,0.00123,0.00143,0.00110,0.00110,0.00114,0.00109,0.98723,0.00162,8,8
4601,4,0.36613,0.09558,0.40107,0.89436,0.00175,0.00089,0.98808,0.00166,0.00157,0.00138,0.00153,0.00124,0.00096,0.00095,2,2
4605,4,0.39452,0.51391,0.35320,0.51410,0.34148,0.01354,0.25583,0.22675,0.02851,0.05606,0.02672,0.01678,0.01753,0.01679,0,3
4606,4,0.26853,0.59614,0.68910,0.31562,0.57599,0.01093,0.01539,0.05786,0.01304,0.01371,0.01450,0.01745,0.26343,0.01771,0,0
4614,3,0.64833,0.59589,0.07193,0.17143,0.00237,0.00216,0.00410,0.04978,0.03885,0.89138,0.00291,0.00407,0.00216,0.00221,5,3
4617,4,0.78723,0.19434,0.10486,0.10769,0.00151,0.00121,0.00221,0.98132,0.00197,0.00501,0.00194,0.00207,0.00144,0.00134,3,3
4624,4,0.60607,0.43686,0.06915,0.17329,0.00419,0.00333,0.01168,0.87138,0.01726,0.07451,0.00509,0.00541,0.00352,0.00362,3,5
4643,2,0.59846,0.35868,0.14822,0.22369,0.00450,0.00307,0.01113,0.94680,0.00480,0.01252,0.00626,0.00424,0.00334,0.00336,3,3
4650,4,0.46503,0.53201,0.28222,0.59008,0.01368,0.00673,0.01268,0.21461,0.01324,0.01482,0.70165,0.00791,0.00732,0.00736,6,6
4651,4,0.07355,0.51470,0.93348,0.18420,0.00202,0.00119,0.00104,0.00117,0.00092,0.00091,0.00095,0.00091,0.98955,0.00136,8,8
4662,3,0.49983,0.87856,0.43428,0.88357,0.00130,0.00125,0.00254,0.00242,0.00172,0.00156,0.98537,0.00121,0.00129,0.00132,6,6
4664,4,0.51963,0.02720,0.45793,0.41607,0.00153,0.00132,0.00178,0.00194,0.00253,0.00301,0.00133,0.98373,0.00133,0.00150,7,7
4669,3,0.37712,0.83914,0.44174,0.86091,0.00198,0.00179,0.00329,0.00328,0.00269,0.00221,0.97927,0.00174,0.00185,0.00190,6,6
4692,3,0.14092,0.53980,0.90841,0.19242,0.00270,0.00160,0.00148,0.00152,0.00125,0.00154,0.00128,0.00126,0.98556,0.00180,8,8
4707,3,0.71509,0.11940,0.45105,0.41682,0.00103,0.00088,0.00120,0.00138,0.00199,0.00198,0.00089,0.98878,0.00089,0.00101,7,7
4709,4,0.19629,0.44778,0.95598,0.20199,0.00470,0.00862,0.00226,0.00245,0.00202,0.00202,0.00212,0.00205,0.96895,0.00481,8,8
4711,4,0.93236,0.49492,0.79590,0.35572,0.00201,0.00282,0.00145,0.00185,0.00137,0.00159,0.00144,0.00154,0.00201,0.98393,9,9
4714,4,0.36055,0.90631,0.44059,0.86632,0.00153,0.00156,0.00269,0.00274,0.00203,0.00190,0.98302,0.00143,0.00154,0.00156,6,6
4718,4,0.87725,0.24123,0.07471,0.07969,0.00102,0.00083,0.00133,0.98744,0.00137,0.00377,0.00130,0.00118,0.00087,0.00090,3,3
4721,4,0.28968,0.36936,0.86712,0.36149,0.00250,0.96695,0.00206,0.00217,0.00191,0.00208,0.00215,0.00201,0.00301,0.01516,1,1
4729,3,0.57290,0.61335,0.23685,0.57316,0.00803,0.00578,0.10126,0.01949,0.64761,0.18484,0.00841,0.01147,0.00695,0.00617,4,2
4730,3,0.31519,0.16431,0.38675,0.91168,0.00131,0.00066,0.99066,0.00142,0.00149,0.00104,0.00115,0.00084,0.00073,0.00071,2,2
4738,4,0.80205,0.70920,0.17071,0.13607,0.00107,0.00108,0.00168,0.00479,0.00158,0.98458,0.00124,0.00185,0.00103,0.00108,5,5
4740,4,0.66177,0.36444,0.08289,0.07937,0.00336,0.00288,0.00474,0.90123,0.00457,0.06769,0.00432,0.00512,0.00299,0.00311,3,5
4744,4,0.33043,0.76985,0.68297,0.55975,0.98689,0.00115,0.00194,0.00145,0.00118,0.00109,0.00175,0.00113,0.00200,0.00141,0,6
4748,3,0.32733,0.34054,0.58956,0.20957,0.04376,0.18043,0.03333,0.45962,0.01843,0.02745,0.01702,0.01655,0.08115,0.12227,3,0
4750,4,0.73970,0.47389,0.41780,0.18681,0.01957,0.07763,0.03043,0.17964,0.01752,0.44334,0.01554,0.01781,0.01695,0.18157,5,7
4760,4,0.62474,0.39944,0.18314,0.23871,0.01569,0.00523,0.04277,0.83660,0.00787,0.05933,0.00753,0.00728,0.00672,0.01096,3,3
4762,4,0.18904,0.17458,0.84254,0.37158,0.00148,0.98657,0.00126,0.00131,0.00115,0.00126,0.00129,0.00119,0.00168,0.00281,1,1
4765,4,0.66472,0.41105,0.09125,0.13412,0.00616,0.00556,0.00913,0.69615,0.02741,0.22782,0.00768,0.00881,0.00558,0.00569,3,3
4769,4,0.08803,0.63680,0.94110,0.17836,0.00174,0.00102,0.00091,0.00102,0.00079,0.00078,0.00081,0.00078,0.99098,0.00118,8,8
4776,3,0.75226,0.31744,0.13298,0.09067,0.00196,0.00157,0.00242,0.97500,0.00254,0.00768,0.00241,0.00216,0.00254,0.00173,3,3
4780,4,0.20947,0.67467,0.74260,0.49756,0.98548,0.00111,0.00184,0.00131,0.00110,0.00099,0.00102,0.00106,0.00472,0.00137,0,0
4783,4,0.56544,0.75135,0.39214,0.63164,0.00194,0.00149,0.00274,0.00277,0.98053,0.00241,0.00197,0.00264,0.00200,0.00152,4,4
4789,3,0.92886,0.43324,0.80934,0.36781,0.00208,0.00305,0.00151,0.00165,0.00143,0.00149,0.00151,0.00161,0.00215,0.98353,9,9
4804,4,0.87835,0.29451,0.06898,0.05906,0.00078,0.00062,0.00105,0.99006,0.00099,0.00295,0.00104,0.00100,0.00081,0.00070,3,3
4814,4,0.89865,0.26916,0.06315,0.06405,0.00082,0.00063,0.00104,0.99008,0.00103,0.00300,0.00104,0.00093,0.00072,0.00070,3,3
4823,4,0.81509,0.82777,0.16107,0.12557,0.00080,0.00081,0.00126,0.00348,0.00118,0.98853,0.00093,0.00142,0.00078,0.00081,5,5
4826,3,0.71099,0.19322,0.08630,0.08570,0.00138,0.00110,0.00177,0.98222,0.00170,0.00607,0.00177,0.00159,0.00119,0.00121,3,3
4830,3,0.67451,0.31467,0.06836,0.05517,0.00164,0.00123,0.00202,0.97182,0.00192,0.01484,0.00190,0.00181,0.00146,0.00135,3,3
4832,4,0.50736,0.70618,0.36900,0.65433,0.00179,0.00139,0.00254,0.00275,0.98095,0.00255,0.00263,0.00246,0.00151,0.00145,4,4
4838,4,0.11195,0.22624,0.83572,0.37179,0.00167,0.98469,0.00141,0.00150,0.00133,0.00145,0.00148,0.00137,0.00192,0.00318,1,1
4843,3,0.19757,0.15168,0.83695,0.36152,0.00138,0.98707,0.00120,0.00131,0.00108,0.00135,0.00121,0.00112,0.00162,0.00266,1,1
4847,4,0.63047,0.83168,0.36375,0.63856,0.00134,0.00111,0.00197,0.00218,0.98536,0.00216,0.00157,0.00198,0.00119,0.00115,4,4
4849,4,0.82091,0.65332,0.22448,0.15529,0.00170,0.00243,0.00260,0.00639,0.00240,0.97536,0.00203,0.00321,0.00178,0.00210,5,5
4862,3,0.53219,0.41805,0.13367,0.37229,0.01146,0.00364,0.08085,0.84711,0.01937,0.01777,0.00609,0.00546,0.00414,0.00410,3,3
4880,3,0.35105,0.57310,0.62986,0.41154,0.24865,0.00632,0.01137,0.01051,0.01026,0.01074,0.00604,0.65432,0.03349,0.00831,7,0
4892,4,0.61547,0.55118,0.22170,0.19105,0.00414,0.00391,0.00613,0.01751,0.00711,0.80332,0.00440,0.14546,0.00387,0.00417,5,7
4894,3,0.49613,0.87538,0.43733,0.87882,0.00133,0.00127,0.00254,0.00249,0.00174,0.00158,0.98512,0.00122,0.00140,0.00133,6,6
4908,4,0.48811,0.98897,0.43766,0.88138,0.00138,0.00118,0.00217,0.00226,0.00162,0.00152,0.98624,0.00113,0.00122,0.00127,6,6
4909,4,0.17883,0.79456,0.69684,0.54164,0.99042,0.00088,0.00161,0.00104,0.00091,0.00081,0.00083,0.00087,0.00156,0.00108,0,0
4910,4,0.27017,0.47035,0.92409,0.23742,0.01211,0.01154,0.00692,0.00920,0.00627,0.00646,0.00662,0.00672,0.40294,0.53123,9,8
4921,3,0.66894,0.45188,0.21760,0.19654,0.03379,0.00867,0.03714,0.30772,0.01094,0.54734,0.00951,0.01082,0.00852,0.02556,5,5
4930,4,0.17324,0.37261,0.82587,0.37553,0.00209,0.98073,0.00179,0.00187,0.00169,0.00183,0.00187,0.00174,0.00241,0.00398,1,1
4931,4,0.29220,0.43357,0.86427,0.41206,0.37454,0.54034,0.00975,0.00838,0.00682,0.00693,0.00676,0.00667,0.02337,0.01645,1,9
4938,4,0.67773,0.24636,0.10946,0.11244,0.00220,0.00202,0.00272,0.96962,0.00262,0.01138,0.00330,0.00243,0.00182,0.00189,3,3
4941,3,0.35289,0.88001,0.44107,0.86396,0.00161,0.00157,0.00279,0.00288,0.00213,0.00193,0.98226,0.00156,0.00163,0.00163,6,6
4944,4,0.05394,0.51303,0.93737,0.18438,0.00194,0.00123,0.00101,0.00112,0.00091,0.00089,0.00094,0.00090,0.98974,0.00134,8,8
4945,4,0.91580,0.44183,0.80736,0.36859,0.00209,0.00307,0.00155,0.00167,0.00144,0.00151,0.00151,0.00161,0.00213,0.98341,9,9
4946,4,0.49938,0.71708,0.36781,0.67042,0.00145,0.00112,0.00220,0.00219,0.98457,0.00192,0.00218,0.00198,0.00121,0.00117,4,4
4951,4,0.58798,0.08892,0.45628,0.42996,0.00143,0.00122,0.00193,0.00181,0.00237,0.00268,0.00128,0.98467,0.00123,0.00139,7,7
4960,4,0.64824,0.89928,0.37129,0.64816,0.00120,0.00099,0.00173,0.00187,0.98713,0.00170,0.00143,0.00181,0.00110,0.00104,4,4
4963,2,0.55622,0.33830,0.05671,0.22917,0.00253,0.00175,0.02581,0.93672,0.00313,0.02055,0.00303,0.00265,0.00190,0.00194,3,3
4964,4,0.55844,0.57657,0.29406,0.51218,0.00455,0.00367,0.00718,0.02126,0.88228,0.01342,0.00498,0.05479,0.00390,0.00399,4,5
4965,4,0.40285,0.49372,0.49155,0.72842,0.30149,0.01622,0.12975,0.02809,0.37696,0.02213,0.05959,0.02242,0.02446,0.01889,4,3
4977,4,0.83572,0.54254,0.82888,0.35678,0.00196,0.00290,0.00139,0.00152,0.00133,0.00135,0.00139,0.00147,0.00261,0.98407,9,9
4981,4,0.20530,0.18788,0.84214,0.37161,0.00156,0.98592,0.00129,0.00135,0.00121,0.00132,0.00135,0.00124,0.00176,0.00301,1,1
4983,4,0.46352,0.67309,0.29841,0.78451,0.00312,0.00265,0.01851,0.01848,0.00418,0.01352,0.93093,0.00301,0.00276,0.00284,6,6
4986,3,0.22428,0.48061,0.92807,0.17737,0.00392,0.00261,0.00220,0.00296,0.00188,0.00226,0.00190,0.00185,0.96810,0.01233,8,8
4987,3,0.83722,0.29966,0.10860,0.09476,0.00130,0.00103,0.00199,0.98386,0.00163,0.00432,0.00172,0.00145,0.00155,0.00115,3,3
4990,2,0.48852,0.07641,0.45124,0.40745,0.00165,0.00148,0.00192,0.00214,0.00277,0.00390,0.00144,0.98164,0.00144,0.00163,7,7
4996,4,0.65230,0.31271,0.10305,0.12298,0.00238,0.00280,0.00512,0.95753,0.00297,0.01905,0.00321,0.00277,0.00204,0.00214,3,3
4997,4,0.55622,0.34459,0.12200,0.30626,0.00345,0.00227,0.04689,0.92145,0.00414,0.00893,0.00402,0.00333,0.00299,0.00253,3,3
5029,4,0.71739,0.22509,0.10758,0.11017,0.00180,0.00149,0.00235,0.97708,0.00244,0.00706,0.00243,0.00212,0.00160,0.00163,3,3
5051,4,0.11227,0.23052,0.83611,0.37397,0.00165,0.98473,0.00143,0.00148,0.00134,0.00144,0.00148,0.00137,0.00192,0.00315,1,1
5060,4,0.49890,0.80486,0.43756,0.84960,0.00184,0.00184,0.00336,0.00330,0.00242,0.00264,0.97878,0.00193,0.00183,0.00206,6,6
5077,4,0.30941,0.63000,0.63562,0.66474,0.96689,0.00137,0.01941,0.00194,0.00189,0.00152,0.00151,0.00145,0.00233,0.00169,0,0
5081,4,0.75909,0.81039,0.15405,0.13509,0.00075,0.00077,0.00147,0.00339,0.00112,0.98878,0.00089,0.00135,0.00073,0.00076,5,5
5084,4,0.60220,0.28513,0.18458,0.13963,0.00660,0.00503,0.00846,0.80267,0.01673,0.04281,0.00687,0.09445,0.01060,0.00578,3,3
5085,3,0.39350,0.10973,0.40215,0.88383,0.00189,0.00097,0.98694,0.00184,0.00171,0.00158,0.00167,0.00125,0.00110,0.00104,2,2
5088,4,0.17021,0.55583,0.82236,0.20019,0.00392,0.00233,0.00417,0.00361,0.00205,0.00434,0.00202,0.00320,0.97168,0.00267,8,8
5107,4,0.92423,0.41300,0.81036,0.36710,0.00215,0.00305,0.00156,0.00171,0.00147,0.00152,0.00157,0.00165,0.00234,0.98298,9,9
5115,4,0.63034,0.45227,0.10420,0.20181,0.00502,0.00311,0.06612,0.20080,0.00646,0.69551,0.00460,0.00664,0.00806,0.00368,5,5
5116,4,0.50867,0.80011,0.41285,0.83304,0.00174,0.00169,0.00308,0.00368,0.00234,0.00328,0.97903,0.00168,0.00173,0.00176,6,6
5119,4,0.63852,0.57458,0.28248,0.21091,0.04275,0.00399,0.00677,0.01851,0.00546,0.90093,0.00445,0.00810,0.00471,0.00431,5,5
5123,4,0.53938,0.02223,0.46089,0.42046,0.00154,0.00134,0.00182,0.00194,0.00262,0.00285,0.00134,0.98367,0.00135,0.00153,7,7
5125,4,0.11816,0.23284,0.83650,0.37220,0.00164,0.98480,0.00141,0.00147,0.00132,0.00145,0.00147,0.00136,0.00191,0.00316,1,1
5126,3,0.29502,0.74217,0.68174,0.51961,0.97837,0.00187,0.00305,0.00223,0.00253,0.00202,0.00178,0.00187,0.00401,0.00226,0,0
5129,3,0.44817,0.46469,0.50058,0.77974,0.02034,0.02287,0.14855,0.03310,0.04545,0.02035,0.58305,0.01700,0.01746,0.09182,6,2
5130,2,0.42799,0.64632,0.36806,0.81280,0.00697,0.00545,0.04558,0.02154,0.00811,0.01212,0.88297,0.00582,0.00568,0.00575,6,5
5132,4,0.15016,0.27782,0.83429,0.37363,0.00173,0.98392,0.00150,0.00155,0.00140,0.00153,0.00156,0.00144,0.00202,0.00335,1,1
5141,3,0.83445,0.27921,0.07678,0.11878,0.00114,0.00086,0.00168,0.98595,0.00139,0.00379,0.00202,0.00128,0.00094,0.00095,3,6
5147,4,0.89088,0.25668,0.06793,0.07156,0.00089,0.00072,0.00117,0.98897,0.00113,0.00335,0.00117,0.00104,0.00077,0.00079,3,3
5154,4,0.39473,0.23653,0.40725,0.88300,0.00263,0.00113,0.98434,0.00210,0.00225,0.00173,0.00190,0.00148,0.00124,0.00121,2,2
5156,4,0.76815,0.65589,0.28881,0.12861,0.00251,0.00228,0.00339,0.00777,0.00299,0.96488,0.00262,0.00351,0.00773,0.00232,5,5
5166,4,0.24375,0.49954,0.81246,0.19120,0.00996,0.00633,0.00502,0.01156,0.00480,0.00538,0.00442,0.01722,0.92537,0.00995,8,9
5168,4,0.59234,0.13062,0.45697,0.42196,0.00137,0.00118,0.00159,0.00174,0.00267,0.00256,0.00119,0.98518,0.00119,0.00134,7,7
5177,4,0.57455,0.53321,0.22577,0.48627,0.00261,0.00205,0.00412,0.04486,0.92898,0.00590,0.00326,0.00377,0.00223,0.00223,4,4
5183,3,0.68927,0.80999,0.35342,0.64268,0.00111,0.00091,0.00175,0.00201,0.98750,0.00180,0.00131,0.00166,0.00098,0.00096,4,4
5184,3,0.66076,0.76629,0.36723,0.63474,0.00162,0.00118,0.00206,0.00226,0.98418,0.00243,0.00165,0.00212,0.00128,0.00123,4,4
5185,4,0.75719,0.34085,0.16414,0.15604,0.00310,0.00262,0.00712,0.95442,0.00389,0.01227,0.00354,0.00352,0.00262,0.00691,3,3
5187,4,0.62027,0.63835,0.26132,0.46716,0.00393,0.00339,0.00616,0.01156,0.88187,0.07457,0.00468,0.00635,0.00398,0.00351,4,4
5191,4,0.64636,0.31424,0.11622,0.12172,0.00310,0.00252,0.00541,0.94840,0.00399,0.02320,0.00384,0.00371,0.00304,0.00278,3,3
5193,3,0.67152,0.52051,0.10567,0.23803,0.00335,0.00276,0.02497,0.05371,0.00689,0.89390,0.00407,0.00461,0.00286,0.00287,5,4
5203,4,0.50733,0.55416,0.18998,0.50418,0.00660,0.00608,0.01298,0.13481,0.01022,0.16056,0.64813,0.00782,0.00629,0.00650,6,6
5211,4,0.54792,0.28999,0.45491,0.48890,0.01378,0.01103,0.01591,0.02153,0.47194,0.02013,0.01218,0.39614,0.02362,0.01374,4,7
5213,3,0.78698,0.38606,0.48135,0.29736,0.01659,0.01493,0.06684,0.39225,0.01826,0.02180,0.01380,0.01318,0.03224,0.41011,9,3
5233,3,0.18024,0.29027,0.83334,0.37339,0.00176,0.98366,0.00150,0.00159,0.00147,0.00153,0.00157,0.00145,0.00203,0.00344,1,1
5235,2,0.26984,0.32494,0.74810,0.36923,0.00277,0.96795,0.00261,0.00554,0.00238,0.00340,0.00472,0.00237,0.00314,0.00513,1,1
5241,4,0.50433,0.68334,0.34681,0.65938,0.00195,0.00161,0.00292,0.00499,0.97394,0.00288,0.00529,0.00277,0.00174,0.00191,4,4
5265,4,0.42337,0.13621,0.40582,0.88243,0.00197,0.00102,0.98642,0.00188,0.00177,0.00161,0.00174,0.00133,0.00116,0.00109,2,2
5271,3,0.71335,0.52083,0.09326,0.07809,0.00254,0.00241,0.00395,0.07905,0.00415,0.89369,0.00311,0.00622,0.00237,0.00250,5,5
5274,4,0.40021,0.17632,0.40021,0.88406,0.00197,0.00104,0.98615,0.00199,0.00199,0.00160,0.00174,0.00129,0.00113,0.00110,2,2
5285,3,0.12597,0.19154,0.83862,0.37212,0.00161,0.98546,0.00134,0.00142,0.00126,0.00137,0.00142,0.00130,0.00183,0.00301,1,1
